"Intercept","IMD","Asian","Black","Other","retailers___other","takeaway_sandwich_shop","pub_bar_nightclub","supermarkets_hypermarkets","hotel_bed_and_breakfast_guest_house","other_catering_premises","log_pop_density","alpha","MSOA21CD"
1.48014367491038,0.0580265903488732,0.00783790084892487,0.017108762339117,0.0183065150210571,0.00711002257537092,0.00699231462856414,0.0174559638262779,0.0113509862419341,0.0207519287564889,0.0141511647503588,0.155811695263279,0.0561593201537576,"E02000056"
1.53012972566261,0.0667624749294091,0.00551429249909972,0.0160040108932828,0.0202197266593047,0.00816500988967849,0.00851224551043943,0.0186975275143066,0.0114353805170578,0.0252761566484319,0.0149829933393563,0.160503008218785,0.0733472159419251,"E02000057"
1.49739221290374,0.0604619988426975,0.006646436679146,0.0163077762124224,0.0188926612982699,0.00746023492878346,0.00756537294450895,0.0178950636430482,0.0113959771009207,0.0227787148462971,0.0145575929531646,0.157770014205025,0.0652372819800808,"E02000058"
1.50603141893265,0.0732689496888531,0.00527054473029006,0.0160422830637828,0.0214012212076689,0.00843504358754013,0.00921302107058587,0.0171740247263979,0.0113907120415199,0.0270130834242919,0.0144836970582943,0.156413414128938,0.0795503055512239,"E02000059"
1.48734399850304,0.0629339000723367,0.00586831861299806,0.0157251180097738,0.0188912652037997,0.00774649179433628,0.00793543430996748,0.0186011698122718,0.0113137396727683,0.0226561646920285,0.0147276584695633,0.156308252057577,0.0677439287085822,"E02000060"
1.3347589014541,0.0568670094209257,0.00623826352387681,0.0150247367597624,0.0167420069041335,0.00678564900706343,0.00680183264870112,0.0176914870094964,0.0105589568215286,0.0168547183368409,0.0138037677945546,0.139793831418064,0.0553233884542947,"E02000061"
1.47313182784996,0.0664725332143162,0.00560867458989512,0.0158289893065337,0.0185062696294527,0.00797299398881893,0.00835805177384409,0.0185194080149647,0.0113370967896723,0.0212488121114008,0.0143876525400036,0.153980469341889,0.0723221233465481,"E02000062"
1.40716905781767,0.0622831701878861,0.0058273841398304,0.0155476979414515,0.0174742867156742,0.00747024204065181,0.00766845019183396,0.0186179224211498,0.0110785122777955,0.0186265644607742,0.0140459086278633,0.147092333931688,0.0657776113270228,"E02000063"
1.31350414336113,0.0588250565351687,0.00611775517045885,0.015305488524487,0.0168443797177607,0.0070665909444597,0.00705345980900749,0.0181827529263388,0.0107762248991192,0.0161857189485474,0.0136974566478324,0.136641087863515,0.0599692671935907,"E02000064"
1.66174235636087,0.0698952645559068,0.00678324095454511,0.0154717376605919,0.0675496636444254,0.00756290241249717,0.00869989052508352,0.0195471562663357,0.021781885113555,0.0325610911431836,0.0153331109079208,0.168398155154082,0.113267993731536,"E02000065"
1.84802416300111,0.0778043028798173,0.00741890398981967,0.0165188073380955,0.0779064533936252,0.0083809720362517,0.00978425037828084,0.0210414195283363,0.0238101901128115,0.0333285258500747,0.0168294320820613,0.186906043472312,0.130795989672104,"E02000066"
1.87507358576916,0.0777247438298506,0.00758208242638325,0.0166657671676601,0.0798642607796384,0.00880760605410397,0.00993721145241095,0.0211573624801847,0.0239262582350326,0.0358923555823221,0.0179963184572503,0.189389599413001,0.138919616770138,"E02000067"
1.93137304475919,0.0790866468619097,0.00788047350959611,0.0169615240990625,0.0848532719573355,0.00948224844360715,0.0103463775742183,0.0215428280065248,0.024499728250787,0.0385305434472892,0.0195024921192719,0.194343600154929,0.150766894900026,"E02000068"
2.06842704944062,0.0844017664288142,0.00839709733975575,0.0176431388048386,0.0928087021489358,0.0101968854835239,0.0112751121425202,0.0224174367602526,0.0259995200362545,0.0379197414983062,0.0206149118460625,0.207875831820399,0.162836700315255,"E02000069"
2.1088384483161,0.0866895415867613,0.00845412070223534,0.0177648278580024,0.0943341593313019,0.00995319334361713,0.011731773376895,0.022691665411895,0.0263549519480161,0.0350086420712258,0.0195820738140887,0.212371371701288,0.158653748962107,"E02000070"
2.21521084272196,0.0893269722490505,0.00913206984351196,0.0183574715472318,0.102557743101617,0.0113380560520332,0.012563788076337,0.0231925277361959,0.0273663962480913,0.0379478038880004,0.0220609184613488,0.221894114236409,0.177387694472808,"E02000071"
2.14422350369066,0.0845383335094199,0.00902961541247195,0.0180973373823656,0.100589796492933,0.0115819983525177,0.0117791516776397,0.022532326762681,0.0264813959579492,0.044417722280169,0.0233172285359869,0.214113838921672,0.182551028839777,"E02000072"
2.21981273025554,0.089091257210385,0.00912022887636454,0.0181133255825649,0.103146279080239,0.0107533522280466,0.0128193685120495,0.0230160892123057,0.0270849950591629,0.0348155175819564,0.020213065773844,0.222936004001927,0.169378564225075,"E02000073"
2.24979282466879,0.089024074130378,0.0095193484491699,0.0186142442618521,0.106009607697076,0.0121026881310691,0.0126796994112583,0.0231143040718976,0.0275010343404927,0.0411577408857114,0.023581209132622,0.224693970447487,0.18769381916612,"E02000074"
2.29949956664246,0.0913995993107035,0.00962575241142853,0.0186386985290658,0.10805409879976,0.0119315332653936,0.0134416859732818,0.0234664611863412,0.0278932633294072,0.0368127494840719,0.0221238587026203,0.230209434347461,0.181309727296297,"E02000075"
2.20801982874124,0.0881936154474707,0.00934147145058112,0.0179636182081794,0.103817637884202,0.0106309968560948,0.0128445782111285,0.0226727113458831,0.0267716564339506,0.0338844455753627,0.0194171297525016,0.221600155225768,0.16703124373689,"E02000077"
2.30842171049671,0.0910471301701159,0.0098494462303579,0.0188537596000923,0.109202452911149,0.0125099837000874,0.0132979562773026,0.0232979825355978,0.0279063647922921,0.039694177828107,0.0235296699278598,0.230552644482198,0.189755623735805,"E02000078"
2.34339325713211,0.0909366261466235,0.010363118251173,0.0188135303733539,0.112113262378917,0.0127627880438087,0.0138968321657116,0.022948599332753,0.0279376634145955,0.0367849926116462,0.0220334592399066,0.234134612080934,0.183609375608588,"E02000079"
2.2291401106884,0.0880937003448131,0.0101624331626857,0.0181323916189128,0.106967306809223,0.011233985937565,0.0130062213300683,0.0222075256816887,0.0268600072803447,0.033900621536526,0.0193054422216119,0.223002313318737,0.169472503153358,"E02000080"
2.39243285449906,0.0923529106469434,0.0107218973607457,0.0192324017988967,0.114433894097404,0.0135944794456534,0.0141623707210486,0.0232136028781714,0.0283507068878069,0.039144821432241,0.0236787195335386,0.238649169968547,0.193238974323184,"E02000081"
2.25292121518518,0.0894501477042639,0.0108540144224878,0.0184453045500057,0.10809264663784,0.0112237434409152,0.01286651751855,0.0223783542570408,0.0270694342563354,0.0335662744145749,0.0191079648063988,0.225385470635079,0.172438776211123,"E02000082"
2.38594786292792,0.091839133722075,0.0108562481017419,0.0194305677598784,0.114633716345213,0.0138968171537572,0.0139529083565719,0.023098821229998,0.0282802253437537,0.0422765196589077,0.0248066488651509,0.237509237521043,0.200770006144385,"E02000083"
